CryoSleep,Destination,Age,Spa,Transported,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars
False,55 Cancri e,0.12658227848101267,0.0,True,True,False,False
False,PSO J318.5-22,0.7088607594936709,0.02775794359157444,False,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.020840771153159587,False,True,False,False
False,PSO J318.5-22,0.5063291139240507,0.0011602998928953946,False,True,False,False
True,TRAPPIST-1e,0.5063291139240507,0.0,True,False,True,False
False,55 Cancri e,0.43037974683544306,0.08639771510174937,False,False,True,False
False,55 Cancri e,0.4050632911392405,0.032220635487325955,False,True,False,False
False,TRAPPIST-1e,0.4430379746835443,0.0,False,True,False,False
False,TRAPPIST-1e,0.4050632911392405,0.0,False,False,False,True
False,TRAPPIST-1e,0.3291139240506329,0.0,False,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.0010710460549803642,False,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.0034362727597286686,False,True,False,False
True,55 Cancri e,0.27848101265822783,0.0,True,False,True,False
False,TRAPPIST-1e,0.27848101265822783,0.0,True,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0014280614066404856,False,True,False,False
True,PSO J318.5-22,0.4050632911392405,0.0,True,True,False,False
True,TRAPPIST-1e,0.13924050632911392,0.0,True,True,False,False
True,TRAPPIST-1e,0.27848101265822783,0.0,True,False,False,True
True,TRAPPIST-1e,0.24050632911392406,0.0,True,False,True,False
True,55 Cancri e,0.43037974683544306,0.0,True,False,True,False
True,TRAPPIST-1e,0.9367088607594937,0.0,True,False,True,False
False,55 Cancri e,0.35443037974683544,0.03324705462334881,True,False,True,False
True,TRAPPIST-1e,0.5316455696202531,0.0,True,False,True,False
True,TRAPPIST-1e,0.5443037974683544,0.0,True,False,True,False
False,TRAPPIST-1e,0.6962025316455696,0.0026329882184933954,False,True,False,False
False,PSO J318.5-22,0.24050632911392406,0.0011602998928953946,True,True,False,False
True,TRAPPIST-1e,0.0759493670886076,0.0,False,True,False,False
False,TRAPPIST-1e,0.08860759493670886,0.0,False,True,False,False
True,55 Cancri e,0.35443037974683544,0.0,True,False,True,False
False,TRAPPIST-1e,0.18987341772151897,0.0026329882184933954,False,True,False,False
True,PSO J318.5-22,0.3037974683544304,0.0,True,True,False,False
False,PSO J318.5-22,0.3924050632911392,0.0,True,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.027311674401999286,True,True,False,False
False,55 Cancri e,0.012658227848101266,0.0,True,True,False,False
True,TRAPPIST-1e,0.6329113924050633,0.0,False,True,False,False
False,TRAPPIST-1e,0.43037974683544306,0.0,False,False,False,True
False,TRAPPIST-1e,0.17721518987341772,0.0,False,False,False,True
False,TRAPPIST-1e,0.24050632911392406,0.05257051053195288,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.006515530167797216,True,True,False,False
False,TRAPPIST-1e,0.45569620253164556,4.4626918957515175e-05,False,True,False,False
True,TRAPPIST-1e,0.43037974683544306,0.0,False,True,False,False
True,55 Cancri e,0.31645569620253167,0.0,True,False,False,True
True,TRAPPIST-1e,0.45569620253164556,0.0,True,True,False,False
False,TRAPPIST-1e,0.20253164556962025,0.23130132095680114,False,False,True,False
False,55 Cancri e,0.37974683544303794,0.0,True,False,True,False
False,PSO J318.5-22,0.46835443037974683,0.0004016422706176366,False,True,False,False
True,55 Cancri e,0.18987341772151897,0.0,True,True,False,False
False,TRAPPIST-1e,0.45569620253164556,0.0004016422706176366,False,True,False,False
False,PSO J318.5-22,0.34177215189873417,0.006426276329882186,False,False,False,True
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,False,True
True,TRAPPIST-1e,0.1518987341772152,0.0,True,False,False,True
False,TRAPPIST-1e,0.27848101265822783,0.07225098179221708,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0,False,True,False,False
True,TRAPPIST-1e,0.16455696202531644,0.0,True,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.00022313459478757588,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.0,False,True,False,False
False,55 Cancri e,0.26582278481012656,0.1494109246697608,False,False,True,False
False,TRAPPIST-1e,0.49367088607594933,0.1920296322741878,False,False,True,False
True,PSO J318.5-22,0.35443037974683544,0.0,False,True,False,False
True,TRAPPIST-1e,0.17721518987341772,0.0,True,True,False,False
True,55 Cancri e,0.34177215189873417,0.0,True,False,True,False
True,55 Cancri e,0.5822784810126582,0.0,True,False,True,False
True,55 Cancri e,0.34177215189873417,0.0,True,False,False,True
False,TRAPPIST-1e,0.26582278481012656,0.0,False,False,False,True
False,55 Cancri e,0.26582278481012656,0.0036594073545162444,True,False,False,True
False,TRAPPIST-1e,0.5316455696202531,0.0,False,False,True,False
False,TRAPPIST-1e,0.27848101265822783,0.021019278828989647,False,False,False,True
False,TRAPPIST-1e,0.12658227848101267,0.0,True,False,False,True
False,TRAPPIST-1e,0.5443037974683544,0.00129418064976794,False,False,False,True
False,TRAPPIST-1e,0.5316455696202531,0.0,False,False,False,True
True,55 Cancri e,0.22784810126582278,0.0,True,False,True,False
True,55 Cancri e,0.6835443037974683,0.0,True,False,True,False
True,TRAPPIST-1e,0.3037974683544304,0.0,True,False,True,False
False,TRAPPIST-1e,0.810126582278481,0.017895394501963584,False,False,True,False
True,55 Cancri e,0.22784810126582278,0.0,True,False,True,False
True,55 Cancri e,0.6708860759493671,0.0,True,True,False,False
True,TRAPPIST-1e,0.2911392405063291,0.0,True,False,False,True
False,TRAPPIST-1e,0.49367088607594933,0.0,True,True,False,False
False,TRAPPIST-1e,0.7468354430379747,0.014414494823277401,True,False,True,False
False,55 Cancri e,0.4050632911392405,0.0026329882184933954,True,False,True,False
True,TRAPPIST-1e,0.6962025316455696,0.0,True,False,True,False
True,PSO J318.5-22,0.26582278481012656,0.0,True,True,False,False
True,TRAPPIST-1e,0.6329113924050633,0.0,True,False,True,False
False,55 Cancri e,0.6962025316455696,0.0,False,False,True,False
False,TRAPPIST-1e,0.34177215189873417,8.925383791503035e-05,False,True,False,False
True,TRAPPIST-1e,0.4430379746835443,0.0,True,True,False,False
True,TRAPPIST-1e,0.34177215189873417,0.0,True,True,False,False
False,TRAPPIST-1e,0.6962025316455696,0.0,False,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.0,True,True,False,False
False,TRAPPIST-1e,0.5316455696202531,0.0,False,True,False,False
False,TRAPPIST-1e,0.4430379746835443,0.0,True,True,False,False
True,TRAPPIST-1e,0.5949367088607594,0.0,True,True,False,False
False,55 Cancri e,0.34177215189873417,0.0,False,False,False,True
True,TRAPPIST-1e,0.43037974683544306,0.0,True,False,False,True
False,TRAPPIST-1e,0.5822784810126582,0.15293645126740452,False,False,True,False
True,PSO J318.5-22,0.3291139240506329,0.0,False,True,False,False
True,55 Cancri e,0.012658227848101266,0.0,False,True,False,False
True,55 Cancri e,0.34177215189873417,0.0,True,True,False,False
False,TRAPPIST-1e,0.4177215189873418,0.024857193859335953,False,False,False,True
False,TRAPPIST-1e,0.43037974683544306,0.255801499464477,False,False,True,False
False,TRAPPIST-1e,0.620253164556962,0.02860585505176723,False,False,True,False
False,TRAPPIST-1e,0.27848101265822783,0.014280614066404856,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.0,True,True,False,False
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,True,False
True,55 Cancri e,0.45569620253164556,0.0,True,False,True,False
True,55 Cancri e,0.37974683544303794,0.0,True,True,False,False
True,TRAPPIST-1e,0.620253164556962,0.0,True,False,True,False
False,TRAPPIST-1e,0.4810126582278481,0.0004016422706176366,False,False,True,False
True,TRAPPIST-1e,0.3924050632911392,0.0,True,False,False,True
False,TRAPPIST-1e,0.21518987341772153,0.002008211353088183,False,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.0,False,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.030390931810067835,False,True,False,False
False,55 Cancri e,0.3037974683544304,0.0,False,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.0007140307033202428,False,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.0,True,True,False,False
False,PSO J318.5-22,0.4050632911392405,0.011245983577293825,True,False,False,True
True,TRAPPIST-1e,0.5443037974683544,0.0,True,False,False,True
False,TRAPPIST-1e,0.2911392405063291,0.03400571224562656,True,True,False,False
False,TRAPPIST-1e,0.5316455696202531,0.019858978936094254,False,True,False,False
True,55 Cancri e,0.3670886075949367,0.0,True,False,True,False
True,TRAPPIST-1e,0.5063291139240507,0.0,True,False,True,False
False,TRAPPIST-1e,0.46835443037974683,0.034094966083541595,True,False,True,False
True,55 Cancri e,0.7721518987341772,0.0,True,False,True,False
False,TRAPPIST-1e,0.4177215189873418,0.11268297036772582,False,False,True,False
False,TRAPPIST-1e,0.24050632911392406,4.4626918957515175e-05,True,True,False,False
False,PSO J318.5-22,0.26582278481012656,0.0,False,True,False,False
False,TRAPPIST-1e,0.05063291139240506,0.0,False,True,False,False
False,PSO J318.5-22,0.1518987341772152,0.0,True,True,False,False
False,TRAPPIST-1e,0.5569620253164557,0.0014280614066404856,True,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.019725098179221707,False,True,False,False
False,55 Cancri e,0.4177215189873418,0.0009371652981078187,False,False,False,True
True,55 Cancri e,0.4050632911392405,0.0,True,False,True,False
True,TRAPPIST-1e,0.35443037974683544,0.0,True,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.06042484826847555,False,False,True,False
False,TRAPPIST-1e,0.3924050632911392,0.0,False,False,False,True
True,TRAPPIST-1e,0.16455696202531644,0.0,True,False,False,True
True,TRAPPIST-1e,0.17721518987341772,0.0,True,True,False,False
False,TRAPPIST-1e,0.4177215189873418,4.4626918957515175e-05,False,False,True,False
True,55 Cancri e,0.34177215189873417,0.0,True,False,True,False
False,TRAPPIST-1e,0.2911392405063291,0.0,True,True,False,False
False,TRAPPIST-1e,0.45569620253164556,0.006515530167797216,True,False,True,False
True,55 Cancri e,0.27848101265822783,0.0,True,False,True,False
True,TRAPPIST-1e,0.24050632911392406,0.0,False,False,True,False
True,TRAPPIST-1e,0.5316455696202531,0.0,True,False,True,False
True,TRAPPIST-1e,0.37974683544303794,0.0,True,False,True,False
True,55 Cancri e,0.20253164556962025,0.0,True,False,True,False
False,TRAPPIST-1e,0.6962025316455696,0.08095323098893253,False,False,True,False
True,TRAPPIST-1e,0.6962025316455696,0.0,True,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.03811138878971796,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,0.0024098536237058196,False,True,False,False
True,TRAPPIST-1e,0.22784810126582278,0.0,True,False,True,False
False,TRAPPIST-1e,0.26582278481012656,0.004908961085326669,False,True,False,False
False,TRAPPIST-1e,0.8227848101265822,0.004685826490539093,False,True,False,False
False,TRAPPIST-1e,0.6962025316455696,0.0,True,True,False,False
False,TRAPPIST-1e,0.6329113924050633,0.0,False,True,False,False
True,TRAPPIST-1e,0.620253164556962,0.0,True,True,False,False
False,TRAPPIST-1e,0.27848101265822783,0.008166726169225277,False,True,False,False
True,TRAPPIST-1e,0.4177215189873418,0.0,True,False,False,True
True,TRAPPIST-1e,0.0379746835443038,0.0,True,False,False,True
True,TRAPPIST-1e,0.0,0.0,True,False,False,True
True,TRAPPIST-1e,0.4177215189873418,0.0,True,False,False,True
True,TRAPPIST-1e,0.6075949367088608,0.0,True,False,False,True
True,TRAPPIST-1e,0.06329113924050633,0.0,True,False,False,True
False,TRAPPIST-1e,0.2911392405063291,0.0,False,False,False,True
True,TRAPPIST-1e,0.6708860759493671,0.0,True,False,True,False
False,TRAPPIST-1e,0.22784810126582278,0.0,False,False,False,True
True,PSO J318.5-22,0.25316455696202533,0.0,False,True,False,False
False,TRAPPIST-1e,0.2911392405063291,0.0,False,True,False,False
False,TRAPPIST-1e,0.6075949367088608,4.4626918957515175e-05,False,True,False,False
True,PSO J318.5-22,0.24050632911392406,0.0,False,True,False,False
False,TRAPPIST-1e,0.34177215189873417,4.4626918957515175e-05,False,False,False,True
False,55 Cancri e,0.11392405063291139,0.0,False,True,False,False
False,TRAPPIST-1e,0.3037974683544304,0.02990003570153517,False,True,False,False
False,TRAPPIST-1e,0.5822784810126582,0.018832559800071404,True,False,False,True
True,TRAPPIST-1e,0.2911392405063291,0.0,True,True,False,False
True,TRAPPIST-1e,0.26582278481012656,0.0,False,True,False,False
True,TRAPPIST-1e,0.24050632911392406,0.0,False,True,False,False
False,TRAPPIST-1e,0.0,0.0,True,False,False,True
False,TRAPPIST-1e,0.05063291139240506,0.0,True,False,False,True
False,TRAPPIST-1e,0.3291139240506329,0.005533737950731882,False,False,False,True
True,TRAPPIST-1e,0.11392405063291139,0.0,True,False,False,True
False,TRAPPIST-1e,0.3037974683544304,0.0004016422706176366,True,False,True,False
True,TRAPPIST-1e,0.3037974683544304,0.0,True,False,False,True
False,TRAPPIST-1e,0.31645569620253167,0.0,False,False,False,True
True,TRAPPIST-1e,0.26582278481012656,0.0,True,False,False,True
False,TRAPPIST-1e,0.26582278481012656,0.0,False,True,False,False
False,TRAPPIST-1e,0.46835443037974683,0.03931631560157087,False,False,True,False
False,55 Cancri e,0.5569620253164557,0.0,False,False,True,False
False,TRAPPIST-1e,0.5443037974683544,0.08264905390931811,False,False,True,False
False,TRAPPIST-1e,0.08860759493670886,0.0,True,True,False,False
False,TRAPPIST-1e,0.4177215189873418,0.0,False,False,False,True
False,TRAPPIST-1e,0.3037974683544304,0.022402713316672616,False,True,False,False
True,PSO J318.5-22,0.3924050632911392,0.0,True,True,False,False
True,TRAPPIST-1e,0.34177215189873417,0.0,True,False,True,False
False,TRAPPIST-1e,0.43037974683544306,0.0,True,True,False,False
True,TRAPPIST-1e,0.7341772151898734,0.0,False,True,False,False
False,TRAPPIST-1e,0.08860759493670886,0.0,True,True,False,False
True,55 Cancri e,0.0379746835443038,0.0,True,True,False,False
False,55 Cancri e,0.26582278481012656,0.0021867190289182434,True,True,False,False
False,PSO J318.5-22,0.26582278481012656,0.0,False,True,False,False
True,TRAPPIST-1e,0.49367088607594933,0.0,True,False,True,False
True,55 Cancri e,0.5443037974683544,0.0,True,False,True,False
True,TRAPPIST-1e,0.27848101265822783,0.0,True,True,False,False
False,TRAPPIST-1e,0.5569620253164557,0.053418421992145665,True,True,False,False
False,TRAPPIST-1e,0.4810126582278481,0.045430203498750446,False,True,False,False
True,TRAPPIST-1e,0.4050632911392405,0.0,True,False,False,True
True,TRAPPIST-1e,0.6962025316455696,0.0,True,False,False,True
False,PSO J318.5-22,0.3924050632911392,0.0066940378436272764,False,False,False,True
False,TRAPPIST-1e,0.49367088607594933,0.006247768654052125,False,True,False,False
False,TRAPPIST-1e,0.4430379746835443,0.0,True,True,False,False
False,TRAPPIST-1e,0.46835443037974683,0.0004908961085326669,False,True,False,False
False,55 Cancri e,0.16455696202531644,0.015128525526597644,False,True,False,False
False,TRAPPIST-1e,0.26582278481012656,0.030123170296322742,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.0,False,False,False,True
True,55 Cancri e,0.25316455696202533,0.0,True,False,True,False
False,TRAPPIST-1e,0.7974683544303798,0.0011156729739378794,True,True,False,False
False,TRAPPIST-1e,0.45569620253164556,0.08737950731881472,False,True,False,False
False,55 Cancri e,0.3670886075949367,0.005265976436986791,True,False,True,False
False,55 Cancri e,0.45569620253164556,0.06769903605855052,True,False,True,False
False,TRAPPIST-1e,1.0,0.09862549089610853,False,False,True,False
True,55 Cancri e,0.37974683544303794,0.0,True,False,True,False
True,55 Cancri e,0.37974683544303794,0.0,True,False,True,False
False,TRAPPIST-1e,0.24050632911392406,0.0,True,False,False,True
True,TRAPPIST-1e,0.4177215189873418,0.0,True,False,True,False
False,TRAPPIST-1e,0.25316455696202533,4.4626918957515175e-05,False,True,False,False
True,55 Cancri e,0.4810126582278481,0.0,True,False,True,False
True,TRAPPIST-1e,0.08860759493670886,0.0,True,False,False,True
True,TRAPPIST-1e,0.7341772151898734,0.0,True,False,False,True
False,TRAPPIST-1e,0.4177215189873418,0.0,False,False,False,True
True,PSO J318.5-22,0.0379746835443038,0.0,True,True,False,False
False,TRAPPIST-1e,0.49367088607594933,0.0,True,False,False,True
False,TRAPPIST-1e,0.46835443037974683,0.0,True,False,False,True
False,TRAPPIST-1e,0.4050632911392405,0.034273473759371655,False,True,False,False
False,TRAPPIST-1e,0.35443037974683544,0.000758657622277758,True,True,False,False
False,TRAPPIST-1e,0.4810126582278481,0.006247768654052125,False,True,False,False
False,PSO J318.5-22,0.26582278481012656,0.0008925383791503035,False,True,False,False
True,TRAPPIST-1e,0.22784810126582278,0.0,True,True,False,False
True,TRAPPIST-1e,0.18987341772151897,0.0,False,True,False,False
False,TRAPPIST-1e,0.5569620253164557,0.06069260978222064,False,False,True,False
False,TRAPPIST-1e,0.5569620253164557,0.0021867190289182434,True,True,False,False
False,TRAPPIST-1e,0.45569620253164556,0.20113352374152088,False,False,True,False
False,TRAPPIST-1e,0.35443037974683544,0.0,True,True,False,False
False,TRAPPIST-1e,0.18987341772151897,0.001026419136022849,False,False,False,True
False,TRAPPIST-1e,0.569620253164557,0.044136022848982506,False,True,False,False
False,TRAPPIST-1e,0.3291139240506329,0.0004016422706176366,False,True,False,False
True,PSO J318.5-22,0.5822784810126582,0.0,True,True,False,False
False,TRAPPIST-1e,0.31645569620253167,0.0003123884327026062,False,True,False,False
True,PSO J318.5-22,0.5822784810126582,0.0,False,True,False,False
True,TRAPPIST-1e,0.18987341772151897,0.0,False,True,False,False
True,TRAPPIST-1e,0.46835443037974683,0.0,False,True,False,False
False,TRAPPIST-1e,0.25316455696202533,0.02414316315601571,False,True,False,False
